,sna,tot,sbi,sarea,mday,ar,bemp,act
94,YouBike2.0_捷運忠孝新生站(6號出口),15,0,大安區,2023-05-30 00:06:44,新生南路一段101號,15,1
95,YouBike2.0_捷運忠孝新生站(4號出口),34,0,大安區,2023-05-30 01:06:04,忠孝新生路口北側,33,1
96,YouBike2.0_大安高工,23,5,大安區,2023-05-30 00:30:22,復興南路二段52號(前),17,1
97,YouBike2.0_捷運忠孝新生站(3號出口),23,0,大安區,2023-05-30 00:03:04,忠孝東路三段與10巷口,23,1
98,YouBike2.0_瑠公公園,20,1,大安區,2023-05-30 01:13:04,忠孝東路四段49巷4弄/大安路口,19,1
99,YouBike2.0_敦化市民路口,23,0,大安區,2023-05-30 00:27:04,敦化南路1段158號(前),20,1
100,YouBike2.0_捷運大安森林公園站(5號出口),15,2,大安區,2023-05-30 01:08:13,捷運大安森林公園站(5號出口)東側,13,1
101,YouBike2.0_信義建國路口,38,6,大安區,2023-05-30 00:41:14,建國南路二段與信義路三段口西南側,31,1
104,YouBike2.0_捷運忠孝復興站(5號出口),41,0,大安區,2023-05-30 00:01:03,復興南路一段135巷3號(對面),41,1
105,YouBike2.0_捷運忠孝敦化站(2號出口),17,0,大安區,2023-05-30 00:58:03,忠孝東路四段221號,17,1
106,YouBike2.0_捷運忠孝敦化站(7號出口),18,1,大安區,2023-05-30 01:01:04,忠孝東路四段143號,16,1
109,YouBike2.0_捷運科技大樓站(台北教育大學),46,5,大安區,2023-05-30 00:46:14,和平東路二段134號前,41,1
111,YouBike2.0_仁愛醫院,30,0,大安區,2023-05-30 00:31:04,仁愛路四段/大安路一段口(西南側),30,1
112,YouBike2.0_捷運信義安和站(4號出口),30,2,大安區,2023-05-30 01:11:14,信義路四段252號前,27,1
114,YouBike2.0_仁愛延吉街口,25,4,大安區,2023-05-30 00:44:14,仁愛路四段376號前,21,1
115,YouBike2.0_捷運信義安和站(1號出口),33,1,大安區,2023-05-30 00:39:04,信義路四段225號前,31,1
116,YouBike2.0_敦化南路二段103巷口,24,1,大安區,2023-05-30 00:43:04,敦化南路二段99號前,23,1
118,YouBike2.0_和平東建國南路口,17,4,大安區,2023-05-30 00:49:14,和平東路/建國南路口(北側),12,1
119,YouBike2.0_芳蘭山莊,16,6,大安區,2023-05-29 22:46:15,基隆路三段155巷148號,10,1
120,YouBike2.0_復興南路一段126巷口,15,4,大安區,2023-05-30 00:42:13,復興南路一段126巷1號前,11,1
122,YouBike2.0_仁愛路四段48巷口,11,4,大安區,2023-05-30 00:37:13,仁愛路四段48巷/東豐街(北側),7,1
124,YouBike2.0_臺北科技大學(電機工程系),16,0,大安區,2023-05-30 01:13:13,忠孝東路三段100號對側,16,1
126,YouBike2.0_新生南路三段94巷口,15,3,大安區,2023-05-30 01:07:16,新生南路三段94號前,11,1
129,YouBike2.0_臥龍街195巷口,14,3,大安區,2023-05-30 01:04:13,臥龍街/臥龍街195巷(南側),10,1
130,YouBike2.0_辛亥路三段157巷口,19,3,大安區,2023-05-30 00:30:22,辛亥路三段與辛亥路三段157巷口西北側,16,1
133,YouBike2.0_大安運動中心,27,0,大安區,2023-05-29 20:32:04,辛亥路三段55號前方人行道(大安運動中心),26,1
134,YouBike2.0_和平敦化路口,25,2,大安區,2023-05-30 00:56:13,和平東路三段 / 敦化南路二段口(東側),22,1
135,YouBike2.0_基隆長興路口,43,0,大安區,2023-05-30 01:03:04,基隆路/長興街(東南側),43,1
136,YouBike2.0_仁愛路四段122巷口,16,1,大安區,2023-05-30 00:22:14,仁愛路四段118號前,15,1
137,YouBike2.0_市民敦化路口,15,1,大安區,2023-05-29 23:33:14,敦化南路一段111號前,14,1
138,YouBike2.0_忠孝東路四段49巷口,15,0,大安區,2023-05-30 00:23:04,忠孝東路四段55號前,14,1
139,YouBike2.0_市民復興路口(東南側),16,0,大安區,2023-05-30 00:59:04,市民大道四段/復興路一段口(東南側),16,1
142,YouBike2.0_信義路三段134巷口,19,6,大安區,2023-05-30 00:33:13,信義路三段/信義路三段134巷口,13,1
143,YouBike2.0_仁愛敦南圓環(東南側),16,1,大安區,2023-05-29 23:33:14,仁愛路四段110號前,12,1
145,YouBike2.0_外交部外交及國際事務學院,17,1,大安區,2023-05-30 00:41:04,敦化南路一段280號,16,1
146,YouBike2.0_四維路170巷口,22,1,大安區,2023-05-30 00:26:14,敦化南路二段92號對側中央分隔島,21,1
147,YouBike2.0_捷運大安站(3號出口),44,6,大安區,2023-05-30 01:11:14,信義路三段184號前,37,1
150,YouBike2.0_臺大資訊大樓,40,0,大安區,2023-05-29 22:01:04,辛亥路二段(臺大外語學院外),40,1
151,YouBike2.0_敦化南路二段81巷,40,5,大安區,2023-05-30 00:08:13,敦化南路二段與敦化南路二段81巷口西北側,34,1
153,YouBike2.0_捷運國父紀念館站(1號出口),25,1,大安區,2023-05-30 00:18:13,光復南路200巷26號東側,22,1
154,YouBike2.0_懷生國中,15,2,大安區,2023-05-30 00:51:14,忠孝東路三段248巷30號,12,1
156,YouBike2.0_立人國小,17,5,大安區,2023-05-29 23:41:14,安和路二段/敦化南路二段81巷(西南側),12,1
161,YouBike2.0_忠孝東路四段248巷口,15,0,大安區,2023-05-29 23:33:04,忠孝東路四段230號前,13,1
162,YouBike2.0_仁愛延吉路口(西北側),18,3,大安區,2023-05-30 00:11:13,仁愛路四段363號前,15,1
163,YouBike2.0_樂利路101巷口,13,4,大安區,2023-05-30 00:46:14,樂利路97號前,8,1
164,YouBike2.0_羅斯福浦城街口,15,6,大安區,2023-05-30 00:22:14,羅斯福路三段117號前,9,1
166,YouBike2.0_臺北市立圖書館大同分館,20,6,大同區,2023-05-30 01:06:14,重慶北路三段318號旁,14,1
173,YouBike2.0_捷運圓山站(1號出口),44,1,大同區,2023-05-30 00:49:14,酒泉街235號前,43,1
178,YouBike2.0_民權延平路口(西北側),20,2,大同區,2023-05-29 23:30:26,民權西路239號前方,17,1
182,YouBike2.0_大龍峒社會住宅,20,6,大同區,2023-05-30 00:06:14,承德路三段210號旁,14,1
185,YouBike2.0_捷運民權西路站(2號出口),25,0,大同區,2023-05-29 23:40:09,捷運民權西路站(2號出口)西側,25,1
186,YouBike2.0_捷運雙連站(2號出口),41,6,大同區,2023-05-30 00:58:13,萬全街22號對面,35,1
191,YouBike2.0_重慶涼州街口,13,4,大同區,2023-05-30 00:05:14,重慶北路二段180號旁,9,1
192,YouBike2.0_圓山線形公園,14,3,大同區,2023-05-30 01:06:14,玉門街/民族西路(西北側),11,1
195,YouBike2.0_承德路三段8巷口,16,6,大同區,2023-05-30 00:43:14,承德路三段14號前,10,1
196,YouBike2.0_太原廣場,31,2,大同區,2023-05-30 00:15:14,鄭州路23號(旁),29,1
198,YouBike2.0_聯合醫院中興院區,27,5,大同區,2023-05-30 00:27:13,長安西路299號(對面),22,1
202,YouBike2.0_重慶保安街口(家樂福重慶店),20,2,大同區,2023-05-30 01:05:13,重慶北路二段171號(旁),18,1
206,YouBike2.0_承德民權路口,17,0,大同區,2023-05-30 00:14:04,承德路二段239號前,17,1
208,YouBike2.0_承德民生西路口,11,1,大同區,2023-05-30 00:13:14,承德路二段137號前,10,1
210,YouBike2.0_臺北轉運站(華陰街),20,6,大同區,2023-05-30 01:14:13,華陰街45號(對面),14,1
211,YouBike2.0_捷運民權西路站(3號出口),50,1,大同區,2023-05-30 00:19:13,民權西路70巷37號對面,49,1
212,YouBike2.0_捷運中山站(5號出口),11,2,大同區,2023-05-30 01:10:19,南京西路57號前,9,1
216,YouBike2.0_捷運圓山站(2號出口),37,1,大同區,2023-05-30 00:21:14,承德路三段/庫倫街(東南側),36,1
218,YouBike2.0_承德鄭州路口(市民高架下),38,1,大同區,2023-05-30 01:13:13,承德路一段/鄭州路口(市民高架下),37,1
219,YouBike2.0_成淵高中,14,2,大同區,2023-05-29 23:44:13,錦西街與錦西街52巷口東北側,12,1
221,YouBike2.0_寧夏涼州街口,15,4,大同區,2023-05-29 23:38:14,寧夏路141號對側,11,1
229,YouBike2.0_中山天母路口,29,5,士林區,2023-05-30 01:07:17,天母西路3-55號前人行道,24,1
232,YouBike2.0_忠誠路二段53巷,18,1,士林區,2023-05-29 23:59:04,忠誠路2段53巷7號(對面),16,1
233,YouBike2.0_天母棒球場,26,3,士林區,2023-05-30 00:33:13,忠誠路二段122號(對面),23,1
237,YouBike2.0_劍潭海外青年活動中心,23,4,士林區,2023-05-30 01:02:13,中山北路4段/通河街口,19,1
238,YouBike2.0_忠誠路一段173巷口,11,3,士林區,2023-05-30 00:23:14,忠誠路一段177號(前),4,1
240,YouBike2.0_忠誠公園,14,5,士林區,2023-05-30 01:06:04,忠誠路一段18號(對面),9,1
244,YouBike2.0_前港公園(福德宮),18,5,士林區,2023-05-29 23:25:14,後港街134巷/後港街口,13,1
246,YouBike2.0_前港公園(前港街),19,6,士林區,2023-05-30 01:13:13,前港街48號(對面),13,1
247,YouBike2.0_百齡高中,15,5,士林區,2023-05-30 00:52:14,承德路四段179巷/承德路4段口,10,1
249,YouBike2.0_臺灣戲曲中心,14,5,士林區,2023-05-30 01:14:13,文林路751號(南側),9,1
250,YouBike2.0_捷運劍潭站(2號出口),79,5,士林區,2023-05-30 00:48:14,基河路18號(對面),74,1
251,YouBike2.0_劍潭基河路口,20,3,士林區,2023-05-30 00:46:04,劍潭路基河路口(捷運站橋下空間),17,1
254,YouBike2.0_中山中正路口,19,1,士林區,2023-05-29 23:16:14,中山北路五段609號(前),18,1
257,YouBike2.0_兒童新樂園,23,5,士林區,2023-05-29 22:19:13,承德路五段55號(旁公車亭),18,1
258,YouBike2.0_臺北市立天文館,31,6,士林區,2023-05-29 22:57:14,基河路363號(前),25,1
259,YouBike2.0_華聲公園,27,0,士林區,2023-02-03 10:09:04,華聲街17號(南側路側),27,0
260,YouBike2.0_福林公園,17,1,士林區,2023-05-29 22:42:04,福林路/中山北路五段(東北側),15,1
262,YouBike2.0_銘傳大學,30,0,士林區,2023-05-17 23:56:05,中山北路五段250號(銘傳大學對側),29,0
263,YouBike2.0_士林高商,26,6,士林區,2023-05-30 00:54:14,士商路150號(校門旁),20,1
265,YouBike2.0_聯合醫院陽明院區,15,3,士林區,2023-05-29 23:40:19,雨聲街105號(南側),12,1
266,YouBike2.0_捷運芝山站(1號出口),36,6,士林區,2023-05-30 01:01:15,福華路114號(對面),29,1
267,YouBike2.0_至誠公園,15,5,士林區,2023-05-30 00:30:22,至誠路一段80號(對面),10,1
268,YouBike2.0_原住民文化主題公園,21,5,士林區,2023-05-29 22:43:14,至善路二段280號(對面),16,1
270,YouBike2.0_梅林新村,15,2,士林區,2023-05-29 23:21:31,至善路一段/至善路一段138巷(北側),13,1
273,YouBike2.0_重慶北葫東街口,15,5,士林區,2023-05-30 01:09:13,重慶北路四段177號(前),10,1
277,YouBike2.0_社子國小,15,3,士林區,2023-05-29 23:02:14,社中街476號(對面),12,1
282,YouBike2.0_泰北高中,16,6,士林區,2023-05-30 00:47:13,福林路240號(前),10,1
284,YouBike2.0_重慶北路四段117號,18,6,士林區,2023-05-30 00:45:14,重慶北路四段117號(前),12,1
285,YouBike2.0_社子島島頭公園,15,5,士林區,2023-05-29 22:01:46,延平北路九段323號(後方堤外),10,1
286,YouBike2.0_延平北路八段133巷口,15,6,士林區,2023-05-29 21:52:14,延平北路八段133巷42號(對面),9,1
288,YouBike2.0_社子島濕地解說小築,15,4,士林區,2023-05-29 23:17:48,社子島濕地解說小築,11,1
289,YouBike2.0_福安國中,11,3,士林區,2023-05-29 21:25:14,延平北路七段250號(前),8,1
297,YouBike2.0_至善臨溪路口,22,6,士林區,2023-05-30 00:40:19,至善路一段/臨溪路(西南側),16,1
300,YouBike2.0_永平社會住宅,15,4,士林區,2023-05-29 22:45:14,環河北路三段261巷2號,11,1
302,YouBike2.0_通河街76巷/承德路四段10巷口,14,3,士林區,2023-05-29 23:35:05,承德路四段10巷37號(旁),5,1
303,YouBike2.0_芝山聖佑宮,15,5,士林區,2023-05-29 22:09:14,雨聲街90號旁,10,1
304,YouBike2.0_至誠雨聲街口,9,4,士林區,2023-05-30 01:10:19,至誠路二段與雨聲街口東北側,3,1
306,YouBike2.0_天母公園,12,4,士林區,2023-05-29 22:34:14,中山北路七段141巷30號對側,8,1
307,YouBike2.0_基河文林路口,16,6,士林區,2023-05-30 01:12:04,基河路3-1號對側人行道,10,1
312,YouBike2.0_德行東山路口,12,5,士林區,2023-05-29 23:54:16,德行東路/東山路(西北側),7,1
313,YouBike2.0_重慶北通河西街口,12,3,士林區,2023-05-29 23:01:15,重慶北路四段276號(前),9,1
315,YouBike2.0_社子市場,15,3,士林區,2023-05-30 00:02:14,延平北路六段67號旁,12,1
316,YouBike2.0_士林區農會社子分部,8,4,士林區,2023-05-29 21:48:14,社子街162號旁,4,1
318,YouBike2.0_文林路101巷口,7,3,士林區,2023-05-30 00:50:19,文林路100號前,4,1
319,YouBike2.0_延平北路五段257巷15弄口,13,6,士林區,2023-05-30 01:09:13,葫蘆街184號對側,7,1
322,YouBike2.0_中山福國路口,14,0,士林區,2023-05-29 11:56:14,中山北路五段837號前,14,0
323,YouBike2.0_德行公園,14,5,士林區,2023-05-30 01:03:04,德行西路33號對側,9,1
324,YouBike2.0_承德後港街口,11,6,士林區,2023-05-30 00:28:13,承德路四段/後港街口,5,1
325,YouBike2.0_中山北路五段698巷口,15,5,士林區,2023-05-30 00:34:13,中山北路五段692號前,10,1
327,YouBike2.0_捷運芝山站(2號出口)_1,62,0,士林區,2023-05-30 00:57:04,福華路/福華路162巷(東南側),61,1
328,YouBike2.0_銘傳大學(中山北路五段280巷口),23,3,士林區,2023-05-29 22:17:45,中山北路五段280巷口,20,1
331,YouBike2.0_劍潭郵局,16,5,士林區,2023-05-30 00:48:04,基河路/承德路四段77巷口(捷運橋下),11,1
332,YouBike2.0_士東路91巷口,16,4,士林區,2023-05-30 00:24:14,士東路91巷3號旁,4,1
333,YouBike2.0_美崙公園,13,6,士林區,2023-05-30 00:31:15,美崙街118號斜對面人行道,7,1
334,YouBike2.0_臺北市立大學(忠誠路二段207巷),17,3,士林區,2023-05-29 22:54:15,忠誠路二段207巷/士東路299巷口,14,1
336,YouBike2.0_美崙公園(東北側),15,6,士林區,2023-05-29 23:35:15,文林路587巷115號對側,9,1
341,YouBike2.0_捷運萬隆站(2號出口),12,1,文山區,2023-05-29 23:57:04,興隆路一段70巷/羅斯福路5段211巷26弄口,10,1
342,YouBike2.0_景仁公園,16,6,文山區,2023-05-30 00:23:14,羅斯福路六段142巷1號(旁),10,1
344,YouBike2.0_羅斯福景隆街口,20,5,文山區,2023-05-29 23:57:14,羅斯福路六段/景隆街口(東南側),15,1
353,YouBike2.0_仙跡岩登山口(景興路),22,3,文山區,2023-05-30 00:41:14,景興街239號(前),19,1
354,YouBike2.0_國立政治大學,35,0,文山區,2023-05-30 00:03:04,指南路二段153號(對面),35,1
355,YouBike2.0_捷運動物園站,18,0,文山區,2023-05-29 20:48:04,新光路二段30號(對面),17,1
356,YouBike2.0_捷運木柵站,31,0,文山區,2023-05-30 00:35:04,木柵路四段82巷18號前(捷運橋樑下),31,1
359,YouBike2.0_捷運辛亥站,29,0,文山區,2023-05-30 01:01:04,辛亥路四段114號(旁人行道),28,1
364,YouBike2.0_世新大學,30,3,文山區,2023-05-30 00:32:13,木柵路一段17巷1號(西側),27,1
365,YouBike2.0_一壽橋,16,3,文山區,2023-05-30 00:14:13,樟新街64號前方,13,1
369,YouBike2.0_景文中學,36,6,文山區,2023-05-29 23:25:14,保儀路/木柵路三段102巷口(西南側),30,1
370,YouBike2.0_老泉街籃球場,14,0,文山區,2023-05-29 23:24:04,老泉街26巷老泉街口(籃球場前),14,1
371,YouBike2.0_文山行政中心,18,3,文山區,2023-05-30 00:37:13,木柵路三段220號(前),15,1
372,YouBike2.0_木柵公園,25,4,文山區,2023-05-30 00:27:13,興隆路四段50號(前),21,1
375,YouBike2.0_樟腳里公園,15,4,文山區,2023-05-30 00:13:14,木新路二段299巷15號(旁),11,1
378,YouBike2.0_萊茵公園,14,2,文山區,2023-05-29 20:47:14,忠順街二段87巷25弄29號,12,1
379,YouBike2.0_木柵社會住宅,12,6,文山區,2023-05-29 23:32:14,久康街24巷46號對側,6,1
381,YouBike2.0_秀明路一段129巷口,22,5,文山區,2023-05-29 22:54:15,秀明路一段129巷與秀明路一段路口,17,1
384,YouBike2.0_捷運萬芳醫院站(興隆路三段115巷),20,1,文山區,2023-05-29 23:27:04,興隆路三段115巷2號,18,1
386,YouBike2.0_辛亥生態公園,18,1,文山區,2023-05-29 22:49:04,辛亥路四段199號,17,1
387,YouBike2.0_博嘉運動公園,12,3,文山區,2023-05-29 23:16:14,木柵路四段159巷16號,9,1
388,YouBike2.0_國立政治大學(萬壽路),56,0,文山區,2023-05-30 00:42:04,萬壽路16巷6號(前),53,1
392,YouBike2.0_移民署訓練中心,13,0,文山區,2023-05-29 22:38:04,興隆路三段306號,13,1
393,YouBike2.0_海巡署(南側),10,2,文山區,2023-05-30 01:05:13,興隆路三段211號對側(公車亭後),8,1
394,YouBike2.0_明道國小東南側,18,2,文山區,2023-05-29 21:01:15,興隆路四段109巷116號對側,16,1
395,YouBike2.0_木南公園,12,6,文山區,2023-05-30 01:09:13,木新路二段永安街22巷口,6,1
397,YouBike2.0_師範大學公館校區_1,25,5,文山區,2023-05-30 00:43:14,師大公館校區校門口(汀州路側),19,1
398,YouBike2.0_捷運動物園站(2號出口),39,0,文山區,2023-05-29 22:56:04,新光路二段28號前,38,1
399,YouBike2.0_政大水岸電梯,10,2,文山區,2023-05-29 22:59:14,政治大學水岸電梯旁,8,1
402,YouBike2.0_景美污水抽水站,15,3,文山區,2023-05-30 01:14:13,汀州路四段10號北側人行道,12,1
403,YouBike2.0_萬和三號公園(北側),13,6,文山區,2023-05-30 00:30:22,溪洲街107巷(公園北側),5,1
407,YouBike2.0_景行公園,15,1,文山區,2023-05-30 00:46:14,景中街與景中街30巷口,13,1
409,YouBike2.0_辛亥路四段77巷口,14,3,文山區,2023-05-29 22:46:15,辛亥路四段77巷口,11,1
411,YouBike2.0_木柵路三段48巷,15,4,文山區,2023-05-29 22:26:15,木柵路三段48巷1弄口,11,1
414,YouBike2.0_萬美萬安街口,16,0,文山區,2023-05-29 20:32:04,萬美街一段/萬安街口,16,1
416,YouBike2.0_新光秀明路口,15,6,文山區,2023-05-30 00:43:14,新光路一段145號前,9,1
417,YouBike2.0_臺北自來水事業處,20,0,中正區,2023-05-29 23:25:04,思源街1號東側,20,1
418,YouBike2.0_汀州思源街口東南側,20,2,中正區,2023-05-30 01:09:13,汀州路三段思源街口東南側,17,1
419,YouBike2.0_捷運公館站(1號出口),12,1,中正區,2023-05-30 00:57:04,羅斯福路四段68號,11,1
420,YouBike2.0_捷運公館站(4號出口),12,1,中正區,2023-05-30 01:12:04,羅斯福路四段48號,11,1
421,YouBike2.0_捷運古亭站(9號出口),20,0,中正區,2023-05-29 22:59:04,羅斯福路二段100號(前方),20,1
424,YouBike2.0_客家文化主題公園,15,5,中正區,2023-05-30 00:50:19,師大路/金門街11巷口對側人行道,10,1
431,YouBike2.0_捷運古亭站(8號出口),15,1,中正區,2023-05-30 00:37:04,和平西路一段13-1號前方,13,1
432,YouBike2.0_捷運古亭站(7號出口),12,3,中正區,2023-05-30 00:55:21,羅斯福路二段44號前方,9,1
435,YouBike2.0_孫立人將軍官邸,23,6,中正區,2023-05-30 01:01:15,南昌路一段136號前,17,1
436,YouBike2.0_羅斯福路二段6巷口,14,4,中正區,2023-05-29 23:04:14,羅斯福路二段/羅斯福路二段6巷口,10,1
438,YouBike2.0_捷運中正紀念堂站(3號出口),18,0,中正區,2023-05-30 00:14:04,金華街17號前方,18,1
439,YouBike2.0_捷運中正紀念堂站(4號出口),21,2,中正區,2023-05-30 00:53:15,羅斯福路一段5號前方,18,1
440,YouBike2.0_重慶南海路口西南側,16,6,中正區,2023-05-29 23:53:04,重慶南路二段與南海路口西南側,9,1
443,YouBike2.0_永昌公園,15,5,中正區,2023-05-29 23:59:13,詔安街224號前,9,1
446,YouBike2.0_南海和平路口西南側,19,5,中正區,2023-05-29 23:13:14,南海路與和平西路二段西南側,14,1
449,YouBike2.0_南門國中,29,3,中正區,2023-05-30 00:52:14,廣州街8巷/廣州街口東南側,24,1
450,YouBike2.0_捷運小南門站(2號出口),18,0,中正區,2023-05-29 23:07:04,愛國西路30號之2前方,17,1
451,YouBike2.0_介壽公園,23,6,中正區,2023-05-29 23:34:14,貴陽街懷寧街口(東北側),17,1
452,YouBike2.0_中華貴陽街口,20,1,中正區,2023-05-30 00:10:10,貴陽街一段243之1號(前),19,1
454,YouBike2.0_捷運善導寺站(1號出口),33,0,中正區,2023-05-29 22:41:04,忠孝東路一段7號,32,1
455,YouBike2.0_濟南紹興路口,39,3,中正區,2023-05-29 23:48:13,濟南紹興路口東南側,36,1
456,YouBike2.0_林森仁愛路口,13,0,中正區,2023-05-30 01:09:03,林森南路與仁愛路一段西北側,12,1
457,YouBike2.0_中正運動中心,30,0,中正區,2023-05-29 21:48:04,信義路一段1號前,29,1
